23.06.19 07:19:25.438 [FelixStartLevel] INFO  o.o.f.server.restws.RestServer - Deactivating REST Server
23.06.19 07:32:41.009 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:41.288 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 07:32:42.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:42.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:42.006 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:42.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:43.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:43.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:43.009 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:43.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:44.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:44.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:44.005 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:44.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:45.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:45.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:45.011 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:45.011 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:46.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:46.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:46.013 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:46.013 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:47.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:47.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:47.006 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:47.006 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:48.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:48.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:48.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:48.005 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:49.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:49.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:49.012 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:49.012 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:50.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:50.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:50.007 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:50.008 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:51.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:51.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:51.009 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:51.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:52.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:52.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:52.008 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:52.009 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:53.002 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:53.003 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:53.012 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:53.013 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:54.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:54.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:54.004 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:54.004 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:54.348 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.ConnectTask - Unable to connect to device 60870_Distr_A because Was not able to connect to 192.168.244.34:2,404. No route to host (Host unreachable).
Will try again in 10000 ms.
23.06.19 07:32:55.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:55.006 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:55.012 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:55.012 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:56.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:56.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:56.010 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:56.010 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:57.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:57.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:57.008 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:57.008 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:58.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:58.002 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:58.009 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:58.009 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:32:59.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:32:59.004 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:32:59.013 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:32:59.014 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:00.002 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:00.003 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:00.014 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:00.014 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:00.015 [ConnectionReader] INFO  o.o.f.d.iec60870.Iec60870Listener - Connection was closed by server.
23.06.19 07:33:00.015 [ConnectionReader] INFO  o.o.f.core.datamanager.DataManager - Connection to device 60870_Distr was interrupted.
23.06.19 07:33:00.015 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:00.026 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:00.026 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:01.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:01.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:01.011 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:01.011 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:02.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:02.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:02.008 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:02.008 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:03.000 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:03.001 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:03.008 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:03.008 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:04.001 [OpenMUC Data Manager Pool - thread-1] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:04.002 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:04.008 [OpenMUC Data Manager Pool - thread-1] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
23.06.19 07:33:04.008 [ConnectionReader] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:05.001 [OpenMUC Data Manager Pool - thread-2] WARN  o.o.f.core.datamanager.SamplingTask - Connection to device 60870_Distr lost because java.io.IOException: connection closed. Trying to reconnect...
23.06.19 07:33:05.003 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful connected to 192.168.244.134:2404
23.06.19 07:33:05.008 [TimeoutManager] INFO  o.o.f.d.i.Iec60870ReadListener - Connection was closed by server.
23.06.19 07:33:05.008 [OpenMUC Data Manager Pool - thread-2] INFO  o.o.f.d.iec60870.Iec60870Connection - Driver-IEC60870: successful sended startDT act to 192.168.244.134:2404and got startDT con.
